OBJECTID_1,Join_Count,TARGET_FID,OBJECTID,GEOID10,CT10,LABEL,Shape_STAr,Shape_STLe,GEOID_INT,GEO_id,GEO_id2,GEO_displa,TOTAL_POP,WHITE,BLACK,AMER_IND,ASIAN,PAC_ISLND,OTHER,TWO_MORE,MEANINCOME,LESS_HS,HS_GRAD,SOME_COLGE,BA_HIGHER,YEAR,AlcoholRel,Arson,Assault,Burglaries,FederalOff,FelonMisc,Fraud,Gambling,GrandTheft,Homicide,MentallyIl,Narcotics,Robberies,SexOffense,Suicide,Vagrancy,Vandalism,VehicBoatL,Shape_Leng,WeaponLaws,AllCrimes,X,Y
325,218,324,325,6037800506,800506,8005.06,284463782.1,98366.70288,6037800506,1400000US06037800506,6037800506,"Census Tract 8005.06, Los Angeles County, California",3243,2743,16,30,251,0,38,165,217155,42,19,65,21,2016,18,0,15,18,1,0,17,0,12,0,3,11,60,4,2,1,15,40,98366.70288,1,218,-118.609117,34.05702932
326,380,325,326,6037800504,800504,8005.04,229786487.4,110883.1848,6037800504,1400000US06037800504,6037800504,"Census Tract 8005.04, Los Angeles County, California",2420,2202,84,0,88,0,17,29,231463,0,17,193,106,2016,52,0,22,32,3,6,24,0,9,0,16,18,113,3,1,0,15,63,110883.1848,3,380,-118.6731423,34.05299916
327,152,326,327,6037800410,800410,8004.1,401878725.3,125210.2265,6037800410,1400000US06037800410,6037800410,"Census Tract 8004.10, Los Angeles County, California",4100,2718,142,74,735,0,106,325,184431,13,99,1935,77,2016,11,0,10,6,0,3,6,0,3,0,3,9,37,0,0,0,5,58,125210.2265,1,152,-118.7401996,34.05726398
328,346,327,328,6037800408,800408,8004.08,173387288.8,90272.41038,6037800408,1400000US06037800408,6037800408,"Census Tract 8004.08, Los Angeles County, California",7195,6255,77,0,297,0,93,473,238470,20,50,150,59,2016,30,1,22,31,2,9,39,0,9,0,13,14,73,8,0,0,26,68,90272.41038,1,346,-118.8076142,34.02502765
329,174,328,329,6037800406,800406,8004.06,979938495.2,194612.3459,6037800406,1400000US06037800406,6037800406,"Census Tract 8004.06, Los Angeles County, California",2816,2391,94,0,79,7,162,83,239787,68,31,71,24,2016,7,0,11,15,5,4,14,0,7,0,4,9,56,4,3,0,9,24,194612.3459,2,174,-118.8568598,34.06455728
331,33,330,331,6037800330,800330,8003.3,306347606.8,122547.5823,6037800330,1400000US06037800330,6037800330,"Census Tract 8003.30, Los Angeles County, California",1097,1034,5,0,26,0,11,21,176934,2,20,55,0,2016,2,0,2,2,1,1,1,0,0,0,1,5,6,3,0,0,6,3,122547.5823,0,33,-118.7551849,34.0937311
333,0,332,333,6037267404,267404,2674.04,3061719.11,7371.043252,6037267404,1400000US06037267404,6037267404,"Census Tract 2674.04, Los Angeles County, California",3099,2142,114,125,386,11,60,261,91931,0,15,68,185,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7371.043252,0,0,-118.4605456,34.04563629
340,0,339,340,6037702102,702102,7021.02,10011658.09,13723.76009,6037702102,1400000US06037702102,6037702102,"Census Tract 7021.02, Los Angeles County, California",5981,5009,272,29,320,0,147,204,111163,0,17,18,116,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13723.76009,0,0,-118.4791676,34.00128431
341,0,340,341,6037702002,702002,7020.02,10757741.01,13486.06358,6037702002,1400000US06037702002,6037702002,"Census Tract 7020.02, Los Angeles County, California",6374,5217,346,0,376,0,226,209,102239,18,73,178,81,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13486.06358,0,0,-118.4847856,34.00632914
342,25,341,342,6037701902,701902,7019.02,18473757.95,17292.42754,6037701902,1400000US06037701902,6037701902,"Census Tract 7019.02, Los Angeles County, California",4517,3315,483,0,450,0,31,238,109338,46,61,133,272,2016,0,0,7,0,0,1,0,0,0,0,1,2,10,0,0,0,1,3,17292.42754,0,25,-118.4935229,34.01385411
351,1,350,351,6037701402,701402,7014.02,8466015.868,12874.63698,6037701402,1400000US06037701402,6037701402,"Census Tract 7014.02, Los Angeles County, California",5961,4903,151,256,385,0,53,213,103024,0,17,125,46,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12874.63698,0,1,-118.5022984,34.02065922
353,0,352,353,6037701304,701304,7013.04,21899073.23,21423.80406,6037701304,1400000US06037701304,6037701304,"Census Tract 7013.04, Los Angeles County, California",6258,5403,69,0,526,0,0,260,200946,32,29,90,101,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21423.80406,0,0,-118.506043,34.03035178
355,2,354,355,6037265202,265202,2652.02,6192623.587,11549.01734,6037265202,1400000US06037265202,6037265202,"Census Tract 2652.02, Los Angeles County, California",3690,2579,24,0,655,17,272,143,139305,46,177,309,76,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11549.01734,0,2,-118.4411947,34.06190496
356,0,355,356,6037264102,264102,2641.02,4267601.79,10245.73969,6037264102,1400000US06037264102,6037264102,"Census Tract 2641.02, Los Angeles County, California",2630,2271,48,0,208,0,23,80,133451,18,44,81,62,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10245.73969,0,0,-118.4693893,34.05951344
358,1,357,358,6037262704,262704,2627.04,19969787.22,25022.09607,6037262704,1400000US06037262704,6037262704,"Census Tract 2627.04, Los Angeles County, California",3427,2976,44,0,220,2,26,159,216277,27,18,67,30,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25022.09607,0,1,-118.5400714,34.04283087
387,0,386,387,6037262301,262301,2623.01,140591183.7,74403.86572,6037262301,1400000US06037262301,6037262301,"Census Tract 2623.01, Los Angeles County, California",3048,2446,41,0,367,0,62,132,313365,27,46,438,31,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74403.86572,0,0,-118.4921301,34.10391585
389,0,388,389,6037701202,701202,7012.02,4356378.678,9141.425322,6037701202,1400000US06037701202,6037701202,"Census Tract 7012.02, Los Angeles County, California",3312,2778,185,0,220,0,33,96,133365,0,13,69,23,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9141.425322,0,0,-118.4898254,34.03392915
390,1,389,390,6037278102,278102,2781.02,19617712.08,30503.51755,6037278102,1400000US06037278102,6037278102,"Census Tract 2781.02, Los Angeles County, California",3134,2577,49,17,152,0,138,201,220880,0,43,36,57,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30503.51755,0,1,-118.4466546,33.96077627
392,0,391,392,6037141500,141500,1415,35908551.91,31706.11664,6037141500,1400000US06037141500,6037141500,"Census Tract 1415, Los Angeles County, California",2985,2658,40,0,257,0,21,9,261734,28,16,30,43,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31706.11664,0,0,-118.4786543,34.14048719
393,0,392,393,6037271400,271400,2714,12368389.41,14507.93088,6037271400,1400000US06037271400,6037271400,"Census Tract 2714, Los Angeles County, California",3586,2862,15,11,403,23,47,225,148488,0,25,93,14,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14507.93088,0,0,-118.4474117,34.0100828
394,0,393,394,6037271300,271300,2713,15743103.22,19366.89861,6037271300,1400000US06037271300,6037271300,"Census Tract 2713, Los Angeles County, California",4818,3182,231,44,984,0,97,280,112111,0,31,103,84,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19366.89861,0,0,-118.4413575,34.02597011
395,11,394,395,6037271200,271200,2712,5644951.416,13692.63893,6037271200,1400000US06037271200,6037271200,"Census Tract 2712, Los Angeles County, California",2672,1641,132,7,612,0,154,126,82020,40,12,90,159,2016,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,13692.63893,0,11,-118.442016,34.03139646
412,0,411,412,6037272100,272100,2721,12909180.88,14819.19993,6037272100,1400000US06037272100,6037272100,"Census Tract 2721, Los Angeles County, California",4504,3537,18,0,317,26,201,405,113424,9,32,166,69,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14819.19993,0,0,-118.4423003,34.00371497
413,0,412,413,6037139802,139802,1398.02,65411703.41,46887.61672,6037139802,1400000US06037139802,6037139802,"Census Tract 1398.02, Los Angeles County, California",4014,3395,0,0,271,0,87,261,213333,27,50,83,60,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46887.61672,0,0,-118.5563683,34.1428699
416,0,415,416,6037139702,139702,1397.02,101139253.9,65655.60509,6037139702,1400000US06037139702,6037139702,"Census Tract 1397.02, Los Angeles County, California",5868,5102,212,0,344,0,69,141,237862,0,40,70,74,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65655.60509,0,0,-118.5062608,34.1408269
418,1,417,418,6037138000,138000,1380,48138031.01,31253.13194,6037138000,1400000US06037138000,6037138000,"Census Tract 1380, Los Angeles County, California",4587,3898,144,36,289,0,139,81,133830,8,58,146,26,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31253.13194,0,1,-118.5910626,34.14880582
426,0,425,426,6037701502,701502,7015.02,6568029.9,12372.15463,6037701502,1400000US06037701502,6037701502,"Census Tract 7015.02, Los Angeles County, California",4002,3115,87,16,426,9,109,240,93797,35,11,173,38,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12372.15463,0,0,-118.4872469,34.02546457
427,0,426,427,6037701701,701701,7017.01,7066995.933,13121.90462,6037701701,1400000US06037701701,6037701701,"Census Tract 7017.01, Los Angeles County, California",3370,2681,111,14,345,2,89,128,91207,0,29,66,37,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13121.90462,0,0,-118.4722651,34.03234192
428,19,427,428,6037701100,701100,7011,27239271.15,28235.87091,6037701100,1400000US06037701100,6037701100,"Census Tract 7011, Los Angeles County, California",1015,518,362,4,57,2,35,37,104673,7,13,1,0,2016,1,0,6,0,0,0,2,0,0,0,1,0,0,1,0,0,1,7,28235.87091,0,19,-118.4570183,34.05759015
429,0,428,429,6037701302,701302,7013.02,4909289.984,9926.766776,6037701302,1400000US06037701302,6037701302,"Census Tract 7013.02, Los Angeles County, California",4917,4154,43,0,489,19,47,165,103233,0,23,191,209,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9926.766776,0,0,-118.4978524,34.02741343
430,1,429,430,6037701601,701601,7016.01,13266407.35,16352.95581,6037701601,1400000US06037701601,6037701601,"Census Tract 7016.01, Los Angeles County, California",4742,3569,38,27,775,0,44,289,181012,0,39,62,68,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16352.95581,0,1,-118.4796053,34.03932556
431,7,430,431,6037701801,701801,7018.01,20445005.64,19303.79581,6037701801,1400000US06037701801,6037701801,"Census Tract 7018.01, Los Angeles County, California",6244,3835,627,0,1177,0,476,129,75162,5,120,517,145,2016,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,19303.79581,0,7,-118.4657359,34.0274587
432,0,431,432,6037701602,701602,7016.02,7110015.769,13129.85419,6037701602,1400000US06037701602,6037701602,"Census Tract 7016.02, Los Angeles County, California",4288,3273,223,0,393,4,108,287,109761,5,77,116,81,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13129.85419,0,0,-118.4754393,34.03501433
433,1,432,433,6037701501,701501,7015.01,6646394.929,12368.11065,6037701501,1400000US06037701501,6037701501,"Census Tract 7015.01, Los Angeles County, California",4917,4139,97,0,419,57,31,174,112905,6,67,16,116,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12368.11065,0,1,-118.4904334,34.02816157
434,1,433,434,6037701702,701702,7017.02,6533599.448,12326.44586,6037701702,1400000US06037701702,6037701702,"Census Tract 7017.02, Los Angeles County, California",3312,2468,111,39,345,0,144,205,75103,18,24,247,133,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12326.44586,0,1,-118.4841084,34.02277362
440,615,439,440,6037702901,702901,7029.01,40513424.87,25976.37005,6037702901,1400000US06037702901,6037702901,"Census Tract 7029.01, Los Angeles County, California",9782,7704,627,0,796,0,410,245,115684,101,40,356,297,2016,9,0,74,39,1,8,58,0,42,1,12,8,300,7,4,0,36,14,25976.37005,2,615,-118.4485997,33.97649928
441,0,440,441,6037701201,701201,7012.01,20903331.72,18461.25135,6037701201,1400000US06037701201,6037701201,"Census Tract 7012.01, Los Angeles County, California",3730,3258,19,0,347,0,0,106,297855,24,29,28,39,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18461.25135,0,0,-118.494361,34.04120852
442,5,441,442,6037274202,274202,2742.02,13388776.71,25370.83167,6037274202,1400000US06037274202,6037274202,"Census Tract 2742.02, Los Angeles County, California",4494,3816,77,0,167,60,255,119,168423,0,22,10,45,2016,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,25370.83167,0,5,-118.459792,33.97119116
443,6,442,443,6037273902,273902,2739.02,10144127.24,14049.54886,6037273902,1400000US06037273902,6037273902,"Census Tract 2739.02, Los Angeles County, California",3839,3470,78,0,104,0,104,83,178093,0,18,113,41,2016,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,14049.54886,0,6,-118.4647427,33.98411768
444,0,443,444,6037273502,273502,2735.02,6472174.119,10935.15683,6037273502,1400000US06037273502,6037273502,"Census Tract 2735.02, Los Angeles County, California",2914,2404,147,0,108,0,54,201,94631,0,33,61,115,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10935.15683,0,0,-118.4704282,33.98787924
445,2,444,445,6037273402,273402,2734.02,6617969.751,11497.31929,6037273402,1400000US06037273402,6037273402,"Census Tract 2734.02, Los Angeles County, California",2728,2334,106,0,131,0,77,80,85684,0,64,68,122,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11497.31929,0,2,-118.4773264,33.99289487
446,0,445,446,6037272202,272202,2722.02,3332244.955,8785.828441,6037272202,1400000US06037272202,6037272202,"Census Tract 2722.02, Los Angeles County, California",3773,2213,95,81,334,10,741,299,75879,46,77,186,50,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8785.828441,0,0,-118.439161,33.99755815
455,1,454,455,6037702300,702300,7023,27978669.89,21199.24006,6037702300,1400000US06037702300,6037702300,"Census Tract 7023, Los Angeles County, California",6974,5295,270,15,872,0,52,470,142680,20,163,173,68,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21199.24006,0,1,-118.4559657,34.01831716
457,2,456,457,6037702201,702201,7022.01,12961164.32,15231.65189,6037702201,1400000US06037702201,6037702201,"Census Tract 7022.01, Los Angeles County, California",4809,3640,103,0,371,0,178,517,109682,40,84,326,278,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15231.65189,0,2,-118.4729975,34.01335692
458,0,457,458,6037702202,702202,7022.02,10907984.04,13838.4701,6037702202,1400000US06037702202,6037702202,"Census Tract 7022.02, Los Angeles County, California",3951,3153,11,0,508,0,35,244,131579,0,28,101,70,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13838.4701,0,0,-118.4672339,34.00816452
459,7,458,459,6037701802,701802,7018.02,13441680.24,15298.94769,6037701802,1400000US06037701802,6037701802,"Census Tract 7018.02, Los Angeles County, California",4588,2734,504,46,506,0,462,336,88063,77,51,463,70,2016,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,15298.94769,0,7,-118.478983,34.01889553
489,3,488,489,6037273100,273100,2731,12655430.02,15466.61096,6037273100,1400000US06037273100,6037273100,"Census Tract 2731, Los Angeles County, California",2473,2204,16,5,113,0,40,95,159132,20,37,50,53,2016,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15466.61096,0,3,-118.4598107,34.00349157
490,1,489,490,6037267403,267403,2674.03,2642603.453,7831.861184,6037267403,1400000US06037267403,6037267403,"Census Tract 2674.03, Los Angeles County, California",3162,1850,74,0,1024,0,155,59,83333,0,65,115,237,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7831.861184,0,1,-118.4565893,34.04754953
491,0,490,491,6037264103,264103,2641.03,2481306.739,7370.470824,6037264103,1400000US06037264103,6037264103,"Census Tract 2641.03, Los Angeles County, California",2750,2266,4,31,313,0,0,136,127431,0,59,63,37,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7370.470824,0,0,-118.4662885,34.05498197
492,0,491,492,6037262802,262802,2628.02,35458315.13,38057.23922,6037262802,1400000US06037262802,6037262802,"Census Tract 2628.02, Los Angeles County, California",3453,3151,65,0,104,0,32,101,392318,8,16,48,8,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38057.23922,0,0,-118.5078982,34.04278624
493,0,492,493,6037262706,262706,2627.06,22997232.04,21354.4702,6037262706,1400000US06037262706,6037262706,"Census Tract 2627.06, Los Angeles County, California",3730,3337,150,0,12,0,1,230,338060,34,32,44,51,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21354.4702,0,0,-118.5257896,34.03840437
494,0,493,494,6037262604,262604,2626.04,60813712.99,52731.37555,6037262604,1400000US06037262604,6037262604,"Census Tract 2626.04, Los Angeles County, California",6477,5480,19,20,532,0,3,423,268304,19,28,81,91,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52731.37555,0,0,-118.5475694,34.0521489
495,0,494,495,6037262501,262501,2625.01,17635343.51,19927.87358,6037262501,1400000US06037262501,6037262501,"Census Tract 2625.01, Los Angeles County, California",4122,3849,33,9,111,0,10,110,302629,19,25,60,55,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19927.87358,0,0,-118.5206178,34.04998384
519,196,518,519,6037800102,800102,8001.02,567363630.1,156388.9421,6037800102,1400000US06037800102,6037800102,"Census Tract 8001.02, Los Angeles County, California",6579,5996,93,0,226,0,48,216,147269,28,144,93,35,2016,8,1,16,16,4,1,33,0,5,0,12,19,42,3,2,0,15,16,156388.9421,3,196,-118.6251433,34.10165832
520,99,519,520,6037800202,800202,8002.02,294965250.7,89241.01107,6037800202,1400000US06037800202,6037800202,"Census Tract 8002.02, Los Angeles County, California",5934,4889,294,28,557,0,17,149,221946,0,64,153,112,2016,2,0,5,13,0,1,18,0,0,0,3,6,22,3,0,0,8,17,89241.01107,1,99,-118.6840124,34.11501756
522,0,521,522,6037261200,261200,2612,81714212.92,59594.38666,6037261200,1400000US06037261200,6037261200,"Census Tract 2612, Los Angeles County, California",4140,3555,40,0,441,0,44,60,239674,23,42,115,119,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59594.38666,0,0,-118.4439991,34.11268641
523,1,522,523,6037262100,262100,2621,94404214.6,70346.09573,6037262100,1400000US06037262100,6037262100,"Census Tract 2621, Los Angeles County, California",2959,2417,47,0,343,0,13,139,312837,36,46,43,19,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70346.09573,0,1,-118.4510261,34.0957367
524,0,523,524,6037262400,262400,2624,121292202.4,75092.63264,6037262400,1400000US06037262400,6037262400,"Census Tract 2624, Los Angeles County, California",2949,2559,2,0,254,0,0,134,364658,15,28,8,40,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75092.63264,0,0,-118.508641,34.09181916
525,0,524,525,6037262303,262303,2623.03,28139675.05,29228.96268,6037262303,1400000US06037262303,6037262303,"Census Tract 2623.03, Los Angeles County, California",2994,2691,0,0,108,0,25,170,343725,9,18,92,54,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29228.96268,0,0,-118.4868615,34.06607463
526,0,525,526,6037262302,262302,2623.02,32910363.37,32299.8096,6037262302,1400000US06037262302,6037262302,"Census Tract 2623.02, Los Angeles County, California",3040,2705,21,0,226,0,9,79,271679,13,12,54,55,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32299.8096,0,0,-118.4768477,34.0751079
549,0,548,549,6037137504,137504,1375.04,41305120.79,32874.78905,6037137504,1400000US06037137504,6037137504,"Census Tract 1375.04, Los Angeles County, California",2032,1888,25,0,42,0,0,77,237398,18,36,88,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32874.78905,0,0,-118.5720715,34.14804397
552,1,551,552,6037264301,264301,2643.01,4522500.978,8707.551417,6037264301,1400000US06037264301,6037264301,"Census Tract 2643.01, Los Angeles County, California",5137,4217,77,0,625,0,61,157,118646,0,18,136,346,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8707.551417,0,1,-118.4643034,34.05100272
553,0,552,553,6037265520,265520,2655.2,8261426.844,13423.92224,6037265520,1400000US06037265520,6037265520,"Census Tract 2655.20, Los Angeles County, California",4646,3172,164,0,994,0,41,275,124711,75,37,81,332,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13423.92224,0,0,-118.442412,34.0513746
554,0,553,554,6037262601,262601,2626.01,39747699.18,34786.04939,6037262601,1400000US06037262601,6037262601,"Census Tract 2626.01, Los Angeles County, California",3497,2917,27,0,254,0,8,291,323276,0,43,35,47,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34786.04939,0,0,-118.5555379,34.07378211
555,1,554,555,6037265305,265305,2653.05,3345425.948,9994.9597,6037265305,1400000US06037265305,6037265305,"Census Tract 2653.05, Los Angeles County, California",4069,2180,103,6,1472,0,133,175,39231,13,117,1677,558,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9994.9597,0,1,-118.4490348,34.06269917
556,1,555,556,6037265420,265420,2654.2,7865733.677,12339.13076,6037265420,1400000US06037265420,6037265420,"Census Tract 2654.20, Los Angeles County, California",1960,1441,95,0,361,0,22,41,309989,4,25,179,17,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12339.13076,0,1,-118.4594548,34.07044656
