OBJECTID_1,Join_Count,TARGET_FID,OBJECTID,GEOID10,CT10,LABEL,Shape_STAr,Shape_STLe,GEOID_INT,GEO_id,GEO_id2,GEO_displa,TOTAL_POP,WHITE,BLACK,AMER_IND,ASIAN,PAC_ISLND,OTHER,TWO_MORE,MEANINCOME,LESS_HS,HS_GRAD,SOME_COLGE,BA_HIGHER,YEAR,AlcoholRel,Arson,Assault,Burglaries,FederalOff,FelonMisc,Fraud,Gambling,GrandTheft,Homicide,MentallyIl,Narcotics,Robberies,SexOffense,Suicide,Vagrancy,Vandalism,VehicBoatL,Shape_Leng,WeaponLaws,AllCrimes,X,Y
557,0,556,557,6037265303,265303,2653.03,1593033.601,5749.442641,6037265303,1400000US06037265303,6037265303,"Census Tract 2653.03, Los Angeles County, California",4738,2029,102,0,1782,0,435,390,27827,24,141,2879,595,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5749.442641,0,0,-118.4534229,34.0672789
558,0,557,558,6037265304,265304,2653.04,1409874.92,5886.18097,6037265304,1400000US06037265304,6037265304,"Census Tract 2653.04, Los Angeles County, California",3112,1678,22,15,996,0,134,267,32159,22,110,1795,324,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5886.18097,0,0,-118.4511732,34.06775948
559,0,558,559,6037264000,264000,2640,20107054.8,22982.74204,6037264000,1400000US06037264000,6037264000,"Census Tract 2640, Los Angeles County, California",3002,2813,0,0,60,0,28,101,322074,7,75,56,30,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22982.74204,0,0,-118.4815142,34.05455465
560,0,559,560,6037265510,265510,2655.1,4127578.024,8294.460307,6037265510,1400000US06037265510,6037265510,"Census Tract 2655.10, Los Angeles County, California",4332,2297,10,0,1670,0,247,108,87129,11,171,982,245,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8294.460307,0,0,-118.44264,34.056488
561,0,560,561,6037980019,980019,9800.19,475388952.6,154954.4432,6037980019,1400000US06037980019,6037980019,"Census Tract 9800.19, Los Angeles County, California",197,162,8,0,27,0,0,0,188672,0,12,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154954.4432,0,0,-118.5482042,34.09133985
579,1,578,579,6037139703,139703,1397.03,50898928.27,41376.80141,6037139703,1400000US06037139703,6037139703,"Census Tract 1397.03, Los Angeles County, California",2907,2376,13,18,231,0,19,250,175707,17,19,45,22,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41376.80141,0,1,-118.5320902,34.14458463
585,0,584,585,6037265410,265410,2654.1,6059680.828,14556.56656,6037265410,1400000US06037265410,6037265410,"Census Tract 2654.10, Los Angeles County, California",1535,1186,81,0,230,0,14,24,194015,0,14,21,33,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14556.56656,0,0,-118.4644291,34.06698094
586,0,585,586,6037265301,265301,2653.01,17177056.37,20495.57557,6037265301,1400000US06037265301,6037265301,"Census Tract 2653.01, Los Angeles County, California",10384,4410,328,20,4531,11,287,797,0,0,412,8281,74,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20495.57557,0,0,-118.4454465,34.07107362
587,0,586,587,6037264302,264302,2643.02,18191909.78,22147.17372,6037264302,1400000US06037264302,6037264302,"Census Tract 2643.02, Los Angeles County, California",5378,4463,89,43,470,0,51,262,141265,0,46,48,173,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22147.17372,0,0,-118.4768664,34.04720656
588,1,587,588,6037267300,267300,2673,4628262.153,8677.304261,6037267300,1400000US06037267300,6037267300,"Census Tract 2673, Los Angeles County, California",4440,2500,238,40,1027,0,364,271,74102,28,60,173,69,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8677.304261,0,1,-118.4497068,34.04520685
589,1,588,589,6037267402,267402,2674.02,4615994.145,8843.514746,6037267402,1400000US06037267402,6037267402,"Census Tract 2674.02, Los Angeles County, California",4790,3449,200,79,817,0,5,240,95599,34,38,183,293,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8843.514746,0,1,-118.4655713,34.04232133
590,1,589,590,6037267501,267501,2675.01,4885175.269,9067.550477,6037267501,1400000US06037267501,6037267501,"Census Tract 2675.01, Los Angeles County, California",6782,3550,109,484,1025,0,977,637,89697,92,81,347,291,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9067.550477,0,1,-118.4560813,34.04134037
591,0,590,591,6037267502,267502,2675.02,4679180.696,8926.775775,6037267502,1400000US06037267502,6037267502,"Census Tract 2675.02, Los Angeles County, California",3514,2407,81,41,588,0,204,193,90042,0,12,212,187,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8926.775775,0,0,-118.4621738,34.03755505
592,9,591,592,6037267600,267600,2676,13664506.84,15228.30421,6037267600,1400000US06037267600,6037267600,"Census Tract 2676, Los Angeles County, California",2963,1537,53,0,593,0,585,195,92186,15,54,81,116,2016,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,15228.30421,0,9,-118.4524614,34.03409609
594,0,593,594,6037141700,141700,1417,34913679.1,32096.61872,6037141700,1400000US06037141700,6037141700,"Census Tract 1417, Los Angeles County, California",3058,2580,89,10,204,16,0,159,258309,9,107,114,39,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32096.61872,0,0,-118.437656,34.13799255
595,2,594,595,6037267700,267700,2677,8751237.713,12188.71681,6037267700,1400000US06037267700,6037267700,"Census Tract 2677, Los Angeles County, California",3314,1694,87,22,1067,0,225,219,109697,4,45,119,146,2016,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12188.71681,0,2,-118.4441734,34.03871926
597,6,596,597,6037262200,262200,2622,92176213.19,52236.59385,6037262200,1400000US06037262200,6037262200,"Census Tract 2622, Los Angeles County, California",4856,3952,158,0,457,0,24,265,258007,8,58,174,100,2016,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,52236.59385,0,6,-118.4698143,34.10172882
600,188,599,600,6037800326,800326,8003.26,453154099.8,123065.2492,6037800326,1400000US06037800326,6037800326,"Census Tract 8003.26, Los Angeles County, California",5057,4195,202,1,401,25,56,177,176899,29,78,166,53,2016,9,0,9,17,2,5,22,0,0,0,6,11,48,3,2,0,8,44,123065.2492,2,188,-118.8222665,34.11942386
601,2,600,601,6037273700,273700,2737,7431052.099,11006.39423,6037273700,1400000US06037273700,6037273700,"Census Tract 2737, Los Angeles County, California",2828,2326,113,0,126,0,97,166,139944,0,33,66,70,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11006.39423,0,2,-118.4526905,33.99838413
602,2,601,602,6037273600,273600,2736,6336240.516,10768.18546,6037273600,1400000US06037273600,6037273600,"Census Tract 2736, Los Angeles County, California",2334,2062,137,0,94,16,8,17,178729,13,12,17,7,2016,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10768.18546,0,2,-118.4599554,33.99336567
603,5,602,603,6037273200,273200,2732,6909620.786,11507.95017,6037273200,1400000US06037273200,6037273200,"Census Tract 2732, Los Angeles County, California",3598,2688,218,119,82,0,229,262,127226,8,67,75,81,2016,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,11507.95017,0,5,-118.4669872,33.9975911
604,14,603,604,6037273300,273300,2733,6155887.279,11235.89269,6037273300,1400000US06037273300,6037273300,"Census Tract 2733, Los Angeles County, California",3204,2396,439,21,87,0,94,167,88335,23,33,149,32,2016,1,0,3,1,0,1,1,0,0,0,0,0,2,0,0,0,4,1,11235.89269,0,14,-118.472216,33.99555668
605,0,604,605,6037273800,273800,2738,7982883.84,16482.29906,6037273800,1400000US06037273800,6037273800,"Census Tract 2738, Los Angeles County, California",3249,2439,190,10,245,0,163,202,123707,21,44,16,79,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16482.29906,0,0,-118.4512745,33.99271497
606,13,605,606,6037274100,274100,2741,6760340.494,14311.7177,6037274100,1400000US06037274100,6037274100,"Census Tract 2741, Los Angeles County, California",4244,3104,500,0,351,0,213,76,143472,0,3,163,335,2016,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,10,14311.7177,0,13,-118.4489344,33.98752722
607,0,606,607,6037275400,275400,2754,8083664.634,13077.50367,6037275400,1400000US06037275400,6037275400,"Census Tract 2754, Los Angeles County, California",3591,2372,150,63,678,0,89,239,128042,11,39,63,54,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13077.50367,0,0,-118.4391851,33.99061856
613,0,612,613,6037141600,141600,1416,41447747.41,37185.94301,6037141600,1400000US06037141600,6037141600,"Census Tract 1416, Los Angeles County, California",4076,3586,30,37,287,0,6,130,234292,31,98,60,87,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37185.94301,0,0,-118.4610561,34.13891598
634,0,633,634,6037265602,265602,2656.02,3615573.043,9281.129152,6037265602,1400000US06037265602,6037265602,"Census Tract 2656.02, Los Angeles County, California",2904,2292,56,0,365,0,70,121,189654,6,15,54,134,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9281.129152,0,0,-118.4341692,34.06024576
635,0,634,635,6037276604,276604,2766.04,9024421.382,15860.52659,6037276604,1400000US06037276604,6037276604,"Census Tract 2766.04, Los Angeles County, California",4106,2415,571,36,734,0,133,217,75420,0,60,485,142,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15860.52659,0,0,-118.424868,33.95717038
636,0,635,636,6037276603,276603,2766.03,4894262.516,10197.32591,6037276603,1400000US06037276603,6037276603,"Census Tract 2766.03, Los Angeles County, California",5238,3415,426,12,652,0,511,222,98420,45,17,63,196,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10197.32591,0,0,-118.4365126,33.95583868
637,5,636,637,6037269907,269907,2699.07,2979392.004,7628.819057,6037269907,1400000US06037269907,6037269907,"Census Tract 2699.07, Los Angeles County, California",2970,1870,430,0,376,35,117,142,73102,16,22,109,157,2016,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,7628.819056,0,5,-118.4067221,34.02805176
638,0,637,638,6037269906,269906,2699.06,2238833.95,7462.523173,6037269906,1400000US06037269906,6037269906,"Census Tract 2699.06, Los Angeles County, California",3007,1753,261,21,636,50,65,221,84514,4,46,36,125,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7462.523173,0,0,-118.4031868,34.0249641
639,5,638,639,6037267901,267901,2679.01,12051398.23,15177.39604,6037267901,1400000US06037267901,6037267901,"Census Tract 2679.01, Los Angeles County, California",2355,1831,6,0,453,28,0,37,245064,0,9,0,50,2016,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,15177.39604,0,5,-118.4137283,34.05646094
655,21,654,655,6037275602,275602,2756.02,27845505.66,28290.178,6037275602,1400000US06037275602,6037275602,"Census Tract 2756.02, Los Angeles County, California",8905,4605,1053,0,2389,14,237,607,144041,18,53,737,151,2016,0,0,0,5,0,0,0,0,1,0,1,0,8,0,0,0,1,5,28290.178,0,21,-118.4176462,33.97692825
656,0,655,656,6037275101,275101,2751.01,3765552.233,10287.31728,6037275101,1400000US06037275101,6037275101,"Census Tract 2751.01, Los Angeles County, California",1235,781,50,0,312,0,64,28,77868,0,7,30,15,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10287.31728,0,0,-118.4039677,33.99916377
673,130,672,673,6037980028,980028,9800.28,186819192.9,82673.92834,6037980028,1400000US06037980028,6037980028,"Census Tract 9800.28, Los Angeles County, California",0,0,0,0,0,0,0,0,0,0,12,0,0,2016,0,0,5,2,70,0,2,0,5,0,3,25,13,0,0,0,3,2,82673.92834,0,130,-118.4098108,33.94102476
676,2,675,676,6037278001,278001,2780.01,17381848.46,25351.6277,6037278001,1400000US06037278001,6037278001,"Census Tract 2780.01, Los Angeles County, California",2567,1992,143,0,246,21,50,115,91539,29,42,122,53,2016,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,25351.6277,0,2,-118.4019912,33.95722222
698,16,697,698,6037220100,220100,2201,10552863.85,16990.59754,6037220100,1400000US06037220100,6037220100,"Census Tract 2201, Los Angeles County, California",2375,410,1302,13,141,0,263,246,72628,83,48,31,10,2016,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,2,1,16990.59754,0,16,-118.3667069,34.02385502
727,1,726,727,6037620001,620001,6200.01,12727653.03,14715.01285,6037620001,1400000US06037620001,6037620001,"Census Tract 6200.01, Los Angeles County, California",3919,3192,90,0,189,0,28,420,138827,85,68,111,91,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14715.01285,0,1,-118.4038422,33.92747145
739,53,738,739,6037702400,702400,7024,21525376.85,24233.23961,6037702400,1400000US06037702400,6037702400,"Census Tract 7024, Los Angeles County, California",4538,3312,277,0,548,0,101,300,102514,5,127,147,77,2016,0,0,4,0,0,0,1,0,5,0,1,2,35,1,0,0,2,1,24233.23961,1,53,-118.3845103,34.02547036
740,1,739,740,6037702801,702801,7028.01,12901274.91,14986.22579,6037702801,1400000US06037702801,6037702801,"Census Tract 7028.01, Los Angeles County, California",5242,3386,201,2,1223,0,230,200,99141,34,13,253,215,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14986.22579,0,1,-118.4102129,34.01145709
773,0,772,773,6037269000,269000,2690,24580538.21,29812.92428,6037269000,1400000US06037269000,6037269000,"Census Tract 2690, Los Angeles County, California",5594,4678,128,0,490,7,95,196,222880,0,54,30,115,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29812.92428,0,0,-118.403852,34.04208871
774,0,773,774,6037269500,269500,2695,15011923.06,17752.65132,6037269500,1400000US06037269500,6037269500,"Census Tract 2695, Los Angeles County, California",4215,3645,77,0,462,0,0,31,227405,11,15,35,41,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17752.65132,0,0,-118.3938495,34.04341348
775,0,774,775,6037269300,269300,2693,23772381.37,20336.61764,6037269300,1400000US06037269300,6037269300,"Census Tract 2693, Los Angeles County, California",4170,3580,102,28,314,0,15,131,228450,0,12,103,60,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20336.61764,0,0,-118.4139428,34.04044588
776,0,775,776,6037269700,269700,2697,9661690.407,14772.79685,6037269700,1400000US06037269700,6037269700,"Census Tract 2697, Los Angeles County, California",3856,2482,449,0,584,17,159,165,102399,22,75,68,106,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14772.79685,0,0,-118.3871651,34.03634086
777,0,776,777,6037269800,269800,2698,5027651.896,12035.27154,6037269800,1400000US06037269800,6037269800,"Census Tract 2698, Los Angeles County, California",3263,1948,249,26,688,46,144,162,78776,48,40,182,121,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12035.27154,0,0,-118.3968233,34.03204989
778,5,777,778,6037270100,270100,2701,6143553.709,13354.25232,6037270100,1400000US06037270100,6037270100,"Census Tract 2701, Los Angeles County, California",4610,2396,271,95,1208,0,249,391,61721,3,121,189,91,2016,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,13354.25232,0,5,-118.3959806,34.02734868
779,0,778,779,6037702802,702802,7028.02,6505290.349,15433.52806,6037702802,1400000US06037702802,6037702802,"Census Tract 7028.02, Los Angeles County, California",2523,1546,83,120,269,17,312,176,106069,33,46,147,50,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15433.52806,0,0,-118.4165746,34.00536019
780,0,779,780,6037702502,702502,7025.02,19538352.99,25987.05872,6037702502,1400000US06037702502,6037702502,"Census Tract 7025.02, Los Angeles County, California",4296,2809,566,0,634,0,172,115,94942,51,100,83,48,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25987.05872,0,0,-118.3843794,34.01368129
781,2,780,781,6037702700,702700,7027,14556241.8,17643.87975,6037702700,1400000US06037702700,6037702700,"Census Tract 7027, Los Angeles County, California",3869,2734,81,5,662,0,93,294,139766,29,18,111,35,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17643.87975,0,2,-118.4022078,34.00563082
782,0,781,782,6037702803,702803,7028.03,9120767.298,27442.55326,6037702803,1400000US06037702803,6037702803,"Census Tract 7028.03, Los Angeles County, California",3191,1918,161,27,232,0,657,196,86655,24,26,83,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27442.55326,0,0,-118.4331053,33.99564262
787,4,786,787,6037700902,700902,7009.02,10273223.65,12943.36944,6037700902,1400000US06037700902,6037700902,"Census Tract 7009.02, Los Angeles County, California",7177,5781,51,0,592,0,128,625,113720,45,30,360,232,2016,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,12943.36944,0,4,-118.3944124,34.06208771
788,0,787,788,6037700901,700901,7009.01,11357889.36,18945.87712,6037700901,1400000US06037700901,6037700901,"Census Tract 7009.01, Los Angeles County, California",3892,3208,31,0,406,9,7,231,137686,48,13,230,62,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18945.87712,0,0,-118.3830933,34.06270356
789,0,788,789,6037702501,702501,7025.01,14464966.22,16130.30951,6037702501,1400000US06037702501,6037702501,"Census Tract 7025.01, Los Angeles County, California",4486,3542,137,0,446,0,161,200,124194,34,100,105,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16130.30951,0,0,-118.3967506,34.01493279
799,0,798,799,6037270200,270200,2702,8225812.221,14331.19399,6037270200,1400000US06037270200,6037270200,"Census Tract 2702, Los Angeles County, California",3576,2495,292,30,179,11,351,218,73027,45,82,149,13,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14331.19399,0,0,-118.3807031,34.03333494
800,4,799,800,6037270300,270300,2703,10511306.68,13672.05138,6037270300,1400000US06037270300,6037270300,"Census Tract 2703, Los Angeles County, California",2542,690,838,0,174,0,733,107,93711,70,20,117,6,2016,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13672.05138,1,4,-118.3708624,34.03973353
801,0,800,801,6037271100,271100,2711,8658187.513,14154.49734,6037271100,1400000US06037271100,6037271100,"Census Tract 2711, Los Angeles County, California",2571,1684,36,0,620,54,56,121,129872,6,29,87,101,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14154.49734,0,0,-118.4268253,34.03391734
802,0,801,802,6037271600,271600,2716,9726533.138,12555.02631,6037271600,1400000US06037271600,6037271600,"Census Tract 2716, Los Angeles County, California",4623,2440,309,16,1472,0,119,267,103712,0,11,368,134,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12555.02631,0,0,-118.4310758,34.02121855
803,0,802,803,6037271500,271500,2715,9796013.251,13061.357,6037271500,1400000US06037271500,6037271500,"Census Tract 2715, Los Angeles County, California",3158,2459,66,0,433,0,55,145,118129,9,28,50,36,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13061.357,0,0,-118.4382537,34.01668703
804,0,803,804,6037271701,271701,2717.01,10732148.99,13808.49799,6037271701,1400000US06037271701,6037271701,"Census Tract 2717.01, Los Angeles County, California",5974,3934,384,18,1377,0,101,160,96994,0,129,296,132,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13808.49799,0,0,-118.4192378,34.02711989
805,0,804,805,6037271801,271801,2718.01,5196689.741,9631.166786,6037271801,1400000US06037271801,6037271801,"Census Tract 2718.01, Los Angeles County, California",3453,1667,206,0,1158,0,334,88,92277,54,71,139,161,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9631.166786,0,0,-118.4182656,34.01672805
806,0,805,806,6037271702,271702,2717.02,7624536.522,13336.26013,6037271702,1400000US06037271702,6037271702,"Census Tract 2717.02, Los Angeles County, California",4390,2047,119,0,1824,24,151,225,73285,0,53,193,169,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13336.26013,0,0,-118.426057,34.0256009
807,303,806,807,6037703002,703002,7030.02,34953199.39,28043.54312,6037703002,1400000US06037703002,6037703002,"Census Tract 7030.02, Los Angeles County, California",7495,1268,5660,0,202,0,97,268,120287,39,73,310,86,2016,4,1,16,64,6,7,17,0,18,0,9,0,121,1,0,0,32,4,28043.54312,3,303,-118.372964,33.98750752
824,7,823,824,6037277200,277200,2772,11214539.06,15139.03013,6037277200,1400000US06037277200,6037277200,"Census Tract 2772, Los Angeles County, California",2437,889,803,0,153,0,425,167,62832,43,60,153,167,2016,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,15139.03013,0,7,-118.3822507,33.95263368
826,57,825,826,6037703001,703001,7030.01,51124020.12,42808.27492,6037703001,1400000US06037703001,6037703001,"Census Tract 7030.01, Los Angeles County, California",5990,3073,1186,13,1157,0,193,368,102176,0,69,260,137,2016,2,0,7,5,0,1,2,0,1,0,2,1,29,2,0,0,3,2,42808.27492,0,57,-118.3839702,33.99547098
839,3,838,839,6037271802,271802,2718.02,6215142.218,10114.63196,6037271802,1400000US06037271802,6037271802,"Census Tract 2718.02, Los Angeles County, California",5997,3521,507,0,1344,0,305,320,69562,30,81,204,219,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,10114.63196,0,3,-118.412486,34.01989777
840,0,839,840,6037272302,272302,2723.02,5437258.953,10565.23658,6037272302,1400000US06037272302,6037272302,"Census Tract 2723.02, Los Angeles County, California",4415,2293,275,231,357,0,1155,104,61444,75,62,149,41,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10565.23658,0,0,-118.4274541,34.00211445
841,0,840,841,6037272301,272301,2723.01,6501724.469,12731.18333,6037272301,1400000US06037272301,6037272301,"Census Tract 2723.01, Los Angeles County, California",3161,1876,73,129,425,0,278,380,83182,8,31,22,62,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12731.18333,0,0,-118.4222526,34.00502044
