OBJECTID_1,Join_Count,TARGET_FID,OBJECTID,GEOID10,CT10,LABEL,Shape_STAr,Shape_STLe,GEOID_INT,GEO_id,GEO_id2,GEO_displa,TOTAL_POP,WHITE,BLACK,AMER_IND,ASIAN,PAC_ISLND,OTHER,TWO_MORE,MEANINCOME,LESS_HS,HS_GRAD,SOME_COLGE,BA_HIGHER,YEAR,AlcoholRel,Arson,Assault,Burglaries,FederalOff,FelonMisc,Fraud,Gambling,GrandTheft,Homicide,MentallyIl,Narcotics,Robberies,SexOffense,Suicide,Vagrancy,Vandalism,VehicBoatL,Shape_Leng,WeaponLaws,AllCrimes,X,Y
849,10,848,849,6037235100,235100,2351,12717479.21,18160.62884,6037235100,1400000US06037235100,6037235100,"Census Tract 2351, Los Angeles County, California",4687,407,3488,0,218,0,467,107,85380,16,56,256,41,2016,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6,18160.62884,0,10,-118.346336,33.98524713
854,254,853,854,6037703100,703100,7031,28677375.98,26781.1612,6037703100,1400000US06037703100,6037703100,"Census Tract 7031, Los Angeles County, California",5605,646,4325,16,132,0,217,269,98064,10,55,108,41,2016,0,0,34,58,1,7,15,0,15,0,8,4,68,4,1,1,26,12,26781.1612,0,254,-118.3548362,33.99307809
867,1,866,867,6037620102,620102,6201.02,9385657.258,16012.16521,6037620102,1400000US06037620102,6037620102,"Census Tract 6201.02, Los Angeles County, California",3847,3096,28,55,121,61,223,263,111279,51,43,103,41,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16012.16521,0,1,-118.4180752,33.92019837
879,15,878,879,6037236000,236000,2360,43287789.64,31639.49736,6037236000,1400000US06037236000,6037236000,"Census Tract 2360, Los Angeles County, California",4627,1212,2498,28,221,0,358,310,99468,26,53,264,0,2016,0,0,5,1,0,0,0,0,0,0,0,0,6,0,0,0,2,1,31639.49736,0,15,-118.3652842,34.01105158
902,1,901,902,6037701000,701000,7010,15319008.32,18941.0745,6037701000,1400000US06037701000,6037701000,"Census Tract 7010, Los Angeles County, California",5645,4711,73,24,373,0,94,370,208695,16,26,243,45,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18941.0745,0,1,-118.4057859,34.06186941
903,0,902,903,6037620101,620101,6201.01,14583052.41,16146.24155,6037620101,1400000US06037620101,6037620101,"Census Tract 6201.01, Los Angeles County, California",5625,4444,74,27,603,0,67,410,127517,20,86,60,117,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16146.24155,0,0,-118.4197134,33.92752955
905,0,904,905,6037275603,275603,2756.03,11066888.87,16740.83811,6037275603,1400000US06037275603,6037275603,"Census Tract 2756.03, Los Angeles County, California",2793,1754,66,23,773,9,162,6,97610,18,32,91,28,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16740.83811,0,0,-118.4064725,33.98627445
906,0,905,906,6037275500,275500,2755,8479441.323,11765.88589,6037275500,1400000US06037275500,6037275500,"Census Tract 2755, Los Angeles County, California",5566,3643,262,139,506,13,762,241,60626,158,129,176,53,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11765.88589,0,0,-118.4144743,33.99229836
907,11,906,907,6037275102,275102,2751.02,6654763.289,12166.95455,6037275102,1400000US06037275102,6037275102,"Census Tract 2751.02, Los Angeles County, California",4010,2682,204,1,239,0,671,213,59325,155,76,91,55,2016,0,0,4,1,1,0,0,0,2,0,0,0,2,0,0,1,0,0,12166.95455,0,11,-118.4107716,33.99795869
908,0,907,908,6037272201,272201,2722.01,2798671.177,6700.250798,6037272201,1400000US06037272201,6037272201,"Census Tract 2722.01, Los Angeles County, California",2695,1307,198,238,228,0,591,133,72340,47,77,154,96,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6700.250798,0,0,-118.4341387,34.00038802
909,2,908,909,6037271902,271902,2719.02,9948084.654,12748.85997,6037271902,1400000US06037271902,6037271902,"Census Tract 2719.02, Los Angeles County, California",4265,2684,200,254,479,0,459,189,111460,9,28,276,64,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12748.85997,0,2,-118.4316893,34.00963378
910,0,909,910,6037271901,271901,2719.01,7053807.78,10697.45586,6037271901,1400000US06037271901,6037271901,"Census Tract 2719.01, Los Angeles County, California",3369,1929,186,137,454,0,562,101,112051,33,18,48,173,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10697.45586,0,0,-118.424201,34.01384714
911,0,910,911,6037269905,269905,2699.05,2562120.998,8317.569973,6037269905,1400000US06037269905,6037269905,"Census Tract 2699.05, Los Angeles County, California",2740,1468,240,9,568,0,335,120,69803,2,49,123,225,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8317.569973,0,0,-118.4018929,34.02186227
912,0,911,912,6037269904,269904,2699.04,3631328.179,9020.391363,6037269904,1400000US06037269904,6037269904,"Census Tract 2699.04, Los Angeles County, California",3870,2163,539,11,642,28,191,296,60335,0,12,216,89,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9020.391363,0,0,-118.4118913,34.0278139
921,1,920,921,6037601301,601301,6013.01,6614179.66,11072.36761,6037601301,1400000US06037601301,6037601301,"Census Tract 6013.01, Los Angeles County, California",1942,524,1160,7,49,0,58,144,88408,0,12,71,13,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11072.36761,0,1,-118.3638362,33.97918264
923,4,922,923,6037601302,601302,6013.02,13133178.15,19637.19029,6037601302,1400000US06037601302,6037601302,"Census Tract 6013.02, Los Angeles County, California",7534,1544,4984,2,68,0,746,190,62753,185,105,273,0,2016,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,19637.19029,0,4,-118.3644549,33.96930277
948,0,947,948,6037269903,269903,2699.03,3055079.359,7708.020284,6037269903,1400000US06037269903,6037269903,"Census Tract 2699.03, Los Angeles County, California",3782,2177,306,18,801,0,309,171,75459,0,59,194,203,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7708.020284,0,0,-118.4064885,34.02090798
949,1,948,949,6037269602,269602,2696.02,3127881.913,7326.264432,6037269602,1400000US06037269602,6037269602,"Census Tract 2696.02, Los Angeles County, California",2785,1607,540,0,91,17,414,116,69380,67,78,117,80,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7326.264432,0,1,-118.3844942,34.04327364
950,2,949,950,6037269601,269601,2696.01,3591419.073,7574.315641,6037269601,1400000US06037269601,6037269601,"Census Tract 2696.01, Los Angeles County, California",3250,1985,771,0,115,0,320,59,59221,0,34,209,78,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7574.315641,0,2,-118.379464,34.04185949
951,0,950,951,6037267902,267902,2679.02,8374980.443,12865.32451,6037267902,1400000US06037267902,6037267902,"Census Tract 2679.02, Los Angeles County, California",3596,2866,246,0,435,0,17,32,137272,0,41,178,48,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12865.32451,0,0,-118.4202104,34.04755704
953,3,952,953,6037601401,601401,6014.01,16933202.61,18287.10451,6037601401,1400000US06037601401,6037601401,"Census Tract 6014.01, Los Angeles County, California",5346,1445,1791,60,80,0,1634,336,50724,41,80,235,19,2016,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,18287.10451,0,3,-118.3700731,33.95906239
1003,0,1002,1003,6037265601,265601,2656.01,6706904.143,11465.56356,6037265601,1400000US06037265601,6037265601,"Census Tract 2656.01, Los Angeles County, California",3252,2454,58,10,640,0,0,90,126330,0,12,74,158,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11465.56356,0,0,-118.4327381,34.05586474
1010,235,1009,1010,6037601600,601600,6016,9821401.062,12866.23631,6037601600,1400000US06037601600,6037601600,"Census Tract 6016, Los Angeles County, California",4356,1628,28,0,162,0,2502,36,52446,95,82,165,0,2016,14,3,36,34,0,10,6,0,19,2,0,28,21,3,0,0,36,15,12866.23631,8,235,-118.363866,33.93480492
1044,0,1043,1044,6037267200,267200,2672,12673418.66,14811.07413,6037267200,1400000US06037267200,6037267200,"Census Tract 2672, Los Angeles County, California",5656,4094,32,0,1258,13,68,191,110576,14,79,174,151,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14811.07413,0,0,-118.4372179,34.04565133
1054,4,1053,1054,6037702600,702600,7026,23398318.65,24163.18242,6037702600,1400000US06037702600,6037702600,"Census Tract 7026, Los Angeles County, California",5637,3047,582,51,1094,0,469,394,120676,43,45,228,79,2016,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24163.18242,0,4,-118.3955436,33.99533709
1078,180,1077,1078,6037602200,602200,6022,22715697.82,23705.22137,6037602200,1400000US06037602200,6037602200,"Census Tract 6022, Los Angeles County, California",8202,4260,1098,14,500,327,1422,581,78657,112,127,308,38,2016,3,1,29,28,1,4,10,0,11,0,2,14,48,7,2,1,15,1,23705.22137,3,180,-118.369721,33.92344942
1084,1,1083,1084,6037265700,265700,2657,13272662.46,15243.82314,6037265700,1400000US06037265700,6037265700,"Census Tract 2657, Los Angeles County, California",5380,4026,68,0,958,0,120,208,140170,47,34,122,107,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15243.82314,0,1,-118.4236978,34.0632049
1085,1,1084,1085,6037267100,267100,2671,11882744.46,14259.7907,6037267100,1400000US06037267100,6037267100,"Census Tract 2671, Los Angeles County, California",6952,4961,252,0,1029,12,192,506,126324,0,63,126,197,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14259.7907,0,1,-118.424562,34.05257851
1125,8,1124,1125,6037267800,267800,2678,12390989.07,14894.96888,6037267800,1400000US06037267800,6037267800,"Census Tract 2678, Los Angeles County, California",3075,2264,52,1,647,0,18,93,118619,5,18,59,54,2016,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,14894.96888,0,8,-118.4306932,34.03958482
1126,0,1125,1126,6037269100,269100,2691,9033708.269,12462.68297,6037269100,1400000US06037269100,6037269100,"Census Tract 2691, Los Angeles County, California",4012,3384,62,0,209,0,174,183,112945,0,28,175,96,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12462.68297,0,0,-118.3948375,34.0530753
1130,35,1129,1130,6037980013,980013,9800.13,57143611.04,34275.58553,6037980013,1400000US06037980013,6037980013,"Census Tract 9800.13, Los Angeles County, California",0,0,0,0,0,0,0,0,0,0,12,0,0,2016,1,0,4,1,0,1,2,0,6,0,0,0,14,0,0,0,5,1,34275.58553,0,35,-118.3871573,33.91650264
1164,2,1163,1164,6037219902,219902,2199.02,8619879.871,13294.50822,6037219902,1400000US06037219902,6037219902,"Census Tract 2199.02, Los Angeles County, California",3901,1822,825,31,114,0,1044,65,59521,87,95,248,55,2016,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13294.50822,0,2,-118.3686821,34.03004028
1167,0,1166,1167,6037217002,217002,2170.02,8302513.961,11538.65679,6037217002,1400000US06037217002,6037217002,"Census Tract 2170.02, Los Angeles County, California",5115,3513,483,16,625,0,284,194,93239,0,119,144,287,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11538.65679,0,0,-118.3805055,34.04953823
1168,0,1167,1168,6037217001,217001,2170.01,5904316.171,10940.79362,6037217001,1400000US06037217001,6037217001,"Census Tract 2170.01, Los Angeles County, California",3162,2696,36,0,136,0,19,275,122476,7,12,128,38,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10940.79362,0,0,-118.3870422,34.05238852
1169,0,1168,1169,6037216402,216402,2164.02,2469654.558,6401.202013,6037216402,1400000US06037216402,6037216402,"Census Tract 2164.02, Los Angeles County, California",3027,2336,48,0,282,0,203,158,96483,0,34,32,128,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6401.202013,0,0,-118.3804486,34.06115833
1170,0,1169,1170,6037216401,216401,2164.01,4412842.468,8517.657382,6037216401,1400000US06037216401,6037216401,"Census Tract 2164.01, Los Angeles County, California",4426,3589,123,0,322,0,303,89,80177,0,70,189,162,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8517.657382,0,0,-118.3797557,34.05669459
1173,3,1172,1173,6037277400,277400,2774,6877689.37,10438.69699,6037277400,1400000US06037277400,6037277400,"Census Tract 2774, Los Angeles County, California",1644,222,929,0,160,18,267,48,43127,31,44,146,67,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10438.69699,0,3,-118.3743608,33.94904024
1204,8,1203,1204,6037216300,216300,2163,13700729.07,18947.37951,6037216300,1400000US06037216300,6037216300,"Census Tract 2163, Los Angeles County, California",4822,3019,544,7,624,42,185,401,136555,64,12,69,70,2016,0,0,1,0,0,0,0,0,3,0,0,2,1,0,0,0,1,0,18947.37951,0,8,-118.3622229,34.05997564
1207,9,1206,1207,6037216800,216800,2168,7963488.428,11547.78471,6037216800,1400000US06037216800,6037216800,"Census Tract 2168, Los Angeles County, California",3189,2332,265,9,152,0,197,234,126420,27,32,74,23,2016,0,0,3,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,11547.78471,0,9,-118.3706166,34.05578897
1214,0,1213,1214,6037275200,275200,2752,4995532.938,10528.63142,6037275200,1400000US06037275200,6037275200,"Census Tract 2752, Los Angeles County, California",3997,1876,92,368,524,0,618,519,68014,101,63,121,92,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10528.63142,0,0,-118.4210233,33.99549478
1215,9,1214,1215,6037275302,275302,2753.02,19367589.02,18148.42147,6037275302,1400000US06037275302,6037275302,"Census Tract 2753.02, Los Angeles County, California",4990,3689,289,0,618,39,85,270,97537,41,25,259,12,2016,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,3,18148.42147,0,9,-118.4326248,33.98307083
1216,0,1215,1216,6037275311,275311,2753.11,13909113.35,17144.12358,6037275311,1400000US06037275311,6037275311,"Census Tract 2753.11, Los Angeles County, California",5700,3455,82,0,1452,0,355,356,116640,11,37,74,171,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17144.12358,0,0,-118.4233134,33.98844885
1217,0,1216,1217,6037276000,276000,2760,25171285.04,22609.69964,6037276000,1400000US06037276000,6037276000,"Census Tract 2760, Los Angeles County, California",5508,3617,214,50,728,0,590,309,127517,0,67,92,66,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22609.69964,0,0,-118.3890319,33.96918333
1218,9,1217,1218,6037276100,276100,2761,10569763.82,25708.11884,6037276100,1400000US06037276100,6037276100,"Census Tract 2761, Los Angeles County, California",5833,1551,2513,29,1021,0,169,550,76935,25,88,167,224,2016,0,0,1,3,0,0,2,0,0,0,0,0,2,0,0,0,0,1,25708.11884,0,9,-118.3730328,33.97593635
1219,0,1218,1219,6037276500,276500,2765,12830486.02,15367.42277,6037276500,1400000US06037276500,6037276500,"Census Tract 2765, Los Angeles County, California",5443,3609,236,0,845,19,316,418,111250,29,170,3287,158,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15367.42277,0,0,-118.418047,33.96654617
1220,0,1219,1220,6037276400,276400,2764,13734682.79,16202.11094,6037276400,1400000US06037276400,6037276400,"Census Tract 2764, Los Angeles County, California",4159,3275,107,10,393,0,164,210,157167,24,58,543,86,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16202.11094,0,0,-118.409514,33.96689312
1221,0,1220,1221,6037276601,276601,2766.01,24108417.44,23283.33937,6037276601,1400000US06037276601,6037276601,"Census Tract 2766.01, Los Angeles County, California",4119,2632,156,6,797,0,180,348,166416,23,25,293,72,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23283.33937,0,0,-118.4335262,33.96419383
1258,1,1257,1258,6037277000,277000,2770,24745922.49,21847.74599,6037277000,1400000US06037277000,6037277000,"Census Tract 2770, Los Angeles County, California",5482,4493,87,0,596,0,70,236,179173,91,52,42,91,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21847.74599,0,1,-118.4003457,33.97137274
1259,0,1258,1259,6037277100,277100,2771,13312286.72,15732.52157,6037277100,1400000US06037277100,6037277100,"Census Tract 2771, Los Angeles County, California",3248,2190,105,0,341,0,144,468,122420,46,23,153,44,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15732.52157,0,0,-118.3783945,33.965229
1285,3,1284,1285,6037214901,214901,2149.01,3365544.288,7399.905782,6037214901,1400000US06037214901,6037214901,"Census Tract 2149.01, Los Angeles County, California",3025,2289,30,28,353,0,35,290,87898,17,12,20,77,2016,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7399.905782,0,3,-118.3872507,34.07428599
1293,0,1292,1293,6037265201,265201,2652.01,4723235.74,11887.4671,6037265201,1400000US06037265201,6037265201,"Census Tract 2652.01, Los Angeles County, California",2830,2133,42,12,549,11,31,52,183787,0,69,900,121,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11887.4671,0,0,-118.4364214,34.0668323
1294,8,1293,1294,6037214902,214902,2149.02,5455186.892,9800.932797,6037214902,1400000US06037214902,6037214902,"Census Tract 2149.02, Los Angeles County, California",2916,2133,81,0,444,0,78,180,103916,0,46,118,136,2016,0,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,1,1,9800.932797,0,8,-118.3801049,34.07296452
1323,4,1322,1323,6037700802,700802,7008.02,7382967.311,15107.60653,6037700802,1400000US06037700802,6037700802,"Census Tract 7008.02, Los Angeles County, California",3889,3103,98,9,474,0,136,69,133123,24,38,144,70,2016,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15107.60653,0,4,-118.3820901,34.06842794
1324,8,1323,1324,6037700801,700801,7008.01,15658674.92,20079.46205,6037700801,1400000US06037700801,6037700801,"Census Tract 7008.01, Los Angeles County, California",5863,4498,58,0,967,0,174,166,109651,0,59,33,105,2016,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,20079.46205,0,8,-118.3967928,34.07171563
1326,635,1325,1326,6037700501,700501,7005.01,6429856.573,15065.13497,6037700501,1400000US06037700501,6037700501,"Census Tract 7005.01, Los Angeles County, California",3749,2614,273,0,303,32,295,232,112119,11,12,215,16,2016,43,1,112,32,3,10,54,0,30,0,11,13,155,16,1,0,33,117,15065.13497,4,635,-118.3878394,34.08764049
1392,829,1391,1392,6037700400,700400,7004,14164185.69,21301.616,6037700400,1400000US06037700400,6037700400,"Census Tract 7004, Los Angeles County, California",5518,4383,288,0,354,0,178,315,115369,0,17,44,83,2016,58,3,119,49,2,13,54,0,24,1,15,26,242,15,0,0,60,142,21301.616,6,829,-118.3811599,34.08130358
1433,4,1432,1433,6037194200,194200,1942,28019967.78,29547.92553,6037194200,1400000US06037194200,6037194200,"Census Tract 1942, Los Angeles County, California",3659,3153,95,22,102,26,112,149,236283,0,9,107,20,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,29547.92553,0,4,-118.3750087,34.10351367
1445,2,1444,1445,6037194102,194102,1941.02,37710144.04,38287.93835,6037194102,1400000US06037194102,6037194102,"Census Tract 1941.02, Los Angeles County, California",3678,3136,107,0,242,20,75,98,184815,11,21,130,71,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38287.93835,0,2,-118.36626,34.11687148
1468,2,1467,1468,6037194300,194300,1943,26577411.17,35162.05954,6037194300,1400000US06037194300,6037194300,"Census Tract 1943, Los Angeles County, California",3715,3183,94,0,127,0,74,237,301374,12,83,149,40,2016,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,35162.05954,0,2,-118.3875284,34.10167056
1482,18,1481,1482,6037700600,700600,7006,61197293.28,47074.42462,6037700600,1400000US06037700600,6037700600,"Census Tract 7006, Los Angeles County, California",4722,4332,55,8,267,0,0,60,368902,29,34,124,108,2016,1,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,11,47074.42462,0,18,-118.4008456,34.09020871
1564,1,1563,1564,6037214800,214800,2148,6209400.279,11243.48014,6037214800,1400000US06037214800,6037214800,"Census Tract 2148, Los Angeles County, California",2986,2346,152,0,175,0,219,94,120483,0,12,55,112,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11243.48014,0,1,-118.3730637,34.07139458
1576,0,1575,1576,6037265100,265100,2651,25426373.84,24422.61273,6037265100,1400000US06037265100,6037265100,"Census Tract 2651, Los Angeles County, California",2602,2412,48,6,44,0,9,83,184522,9,12,38,47,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24422.61273,0,0,-118.4288607,34.07371963
1602,1,1601,1602,6037700700,700700,7007,38004555.96,32188.92577,6037700700,1400000US06037700700,6037700700,"Census Tract 7007, Los Angeles County, California",3439,3006,38,0,174,0,37,184,398286,21,11,205,70,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32188.92577,0,1,-118.4165717,34.0805268
1631,0,1630,1631,6037261101,261101,2611.01,71985568.93,63601.08517,6037261101,1400000US06037261101,6037261101,"Census Tract 2611.01, Los Angeles County, California",3785,3393,62,0,183,0,25,122,269930,9,50,104,100,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63601.08517,0,0,-118.4009413,34.11273187
1632,1,1631,1632,6037261102,261102,2611.02,85459650.32,55745.27735,6037261102,1400000US06037261102,6037261102,"Census Tract 2611.02, Los Angeles County, California",3969,3343,67,0,246,0,63,250,281740,9,73,48,58,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55745.27735,0,1,-118.4248632,34.11320118
1663,2,1662,1663,6037143800,143800,1438,28072118.92,36260.9404,6037143800,1400000US06037143800,6037143800,"Census Tract 1438, Los Angeles County, California",5732,4682,217,0,606,0,101,126,185430,0,100,136,69,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,36260.9404,0,2,-118.3806016,34.13556181
1664,1,1663,1664,6037143902,143902,1439.02,27199061.66,34224.71625,6037143902,1400000US06037143902,6037143902,"Census Tract 1439.02, Los Angeles County, California",3136,2772,31,8,233,3,49,40,211744,15,39,63,42,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34224.71625,0,1,-118.4186975,34.13696114
1665,1,1664,1665,6037143901,143901,1439.01,56987615.33,42068.7098,6037143901,1400000US06037143901,6037143901,"Census Tract 1439.01, Los Angeles County, California",4239,3868,2,0,207,0,10,152,242661,30,42,137,68,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42068.7098,0,1,-118.397405,34.13251323
,,,,,,,,,,,,,,570986,63157,,99725,,,41237,,4622,10221,,19233,,,,,477,,,,,,4,,239,1612,,,,,,,,,,
